frame,time,mode,selected_model,action_throttle,action_steer,carla_pos_x,carla_pos_y,carla_pos_z,carla_yaw_deg,speed_mps,model_pos_x,model_pos_y,model_pos_z
452,22.6,FORWARD,forward,0.07999999821186066,0.0,-66.24560546875,25.05911636352539,0.001878662034869194,179.87579345703125,0.08786795735139921,-66.23448181152344,25.054584503173828,-0.050015464425086975
453,22.650000000000002,FORWARD,forward,0.07999999821186066,0.0,-66.25822448730469,25.063217163085938,0.0018775558564811945,-179.96011352539062,0.14402300816289756,-66.24501037597656,25.058732986450195,-0.05003959685564041
454,22.700000000000003,FORWARD,forward,0.07999999821186066,0.0,-66.26878356933594,25.06736183166504,0.00187877647113055,179.87469482421875,0.08786803300813804,-66.25765991210938,25.06283187866211,-0.05001594126224518
455,22.75,FORWARD,forward,0.07999999821186066,0.0,-66.28140258789062,25.07146453857422,0.0018775176722556353,-179.9611053466797,0.14402331168046,-66.2681884765625,25.066978454589844,-0.050039853900671005
456,22.8,FORWARD,forward,0.07999999821186066,0.0,-66.29196166992188,25.07560920715332,0.00187877647113055,179.87353515625,0.08786798236112314,-66.28083801269531,25.07107925415039,-0.0500163771212101
457,22.85,FORWARD,forward,0.07999999821186066,0.0,-66.30458068847656,25.079708099365234,0.0018776321085169911,-179.9620819091797,0.14402294308794117,-66.29136657714844,25.075225830078125,-0.050040267407894135
458,22.900000000000002,FORWARD,forward,0.07999999821186066,0.0,-66.31513214111328,25.08385467529297,0.0018788146553561091,179.8724822998047,0.08786807272702925,-66.30401611328125,25.079322814941406,-0.05001668632030487
459,22.950000000000003,FORWARD,forward,0.07999999821186066,0.0,-66.32775115966797,25.08795928955078,0.001877593924291432,-179.96304321289062,0.14402293291786944,-66.31453704833984,25.083471298217773,-0.05004062503576279
460,23.0,FORWARD,forward,0.07999999821186066,0.0,-66.33831024169922,25.092105865478516,0.0018787002190947533,179.87136840820312,0.08786899720645361,-66.32718658447266,25.087574005126953,-0.050017133355140686
461,23.05,FORWARD,forward,0.07999999821186066,0.0,-66.3509292602539,25.096210479736328,0.0018776702927425504,-179.96401977539062,0.14402172988116987,-66.33771514892578,25.09172248840332,-0.050041135400533676
462,23.1,FORWARD,forward,0.07999999821186066,0.0,-66.36148834228516,25.10035514831543,0.0018788528395816684,179.87026977539062,0.08786896041407513,-66.3503646850586,25.0958251953125,-0.050017450004816055
463,23.150000000000002,FORWARD,forward,0.07999999821186066,0.0,-66.37395477294922,25.10445213317871,0.0018776702927425504,-179.9650115966797,0.14252913307870557,-66.36090087890625,25.099971771240234,-0.050041377544403076
464,23.200000000000003,FORWARD,forward,0.07999999821186066,0.0,-66.38451385498047,25.108598709106445,0.00187877647113055,179.86912536621094,0.08783746165270721,-66.3733901977539,25.104066848754883,-0.050017885863780975
465,23.25,FORWARD,forward,0.07999999821186066,0.0,-66.39698791503906,25.112699508666992,0.0018775176722556353,-179.9660186767578,0.14252794657577564,-66.38392639160156,25.10821533203125,-0.05004185438156128
466,23.3,FORWARD,forward,0.07999999821186066,0.0,-66.40753936767578,25.116846084594727,0.0018788528395816684,179.8679656982422,0.08783756748351267,-66.39642333984375,25.112314224243164,-0.050018440932035446
467,23.35,FORWARD,forward,0.07999999821186066,0.0,-66.42001342773438,25.120948791503906,0.001877593924291432,-179.96702575683594,0.1425282915693709,-66.40695190429688,25.11646270751953,-0.050042156130075455
468,23.400000000000002,FORWARD,forward,0.07999999821186066,0.0,-66.43057250976562,25.12509536743164,0.0018788146553561091,179.8668212890625,0.08783721811313593,-66.41944885253906,25.120563507080078,-0.05001877248287201
469,23.450000000000003,FORWARD,forward,0.07999999821186066,0.0,-66.44304656982422,25.129196166992188,0.001877593924291432,-179.96804809570312,0.14252801299145879,-66.42998504638672,25.124711990356445,-0.05004257336258888
470,23.5,FORWARD,forward,0.07999999821186066,0.0,-66.45360565185547,25.13334083557129,0.00187877647113055,179.86570739746094,0.08783863373227932,-66.4424819946289,25.12881088256836,-0.05001917481422424
471,23.55,FORWARD,forward,0.07999999821186066,0.0,-66.46607971191406,25.1374454498291,0.001877593924291432,-179.96905517578125,0.14252676635425066,-66.45301818847656,25.132957458496094,-0.05004299804568291
472,23.6,FORWARD,forward,0.07999999821186066,0.0,-66.47663116455078,25.141592025756836,0.0018788528395816684,179.86453247070312,0.08783867262601777,-66.46551513671875,25.137060165405273,-0.050019558519124985
473,23.650000000000002,FORWARD,forward,0.07999999821186066,0.0,-66.48910522460938,25.145694732666016,0.0018776321085169911,-179.9700927734375,0.14252694786448283,-66.47604370117188,25.14120864868164,-0.05004330351948738
474,23.700000000000003,FORWARD,forward,0.07999999821186066,0.0,-66.49966430664062,25.14984130859375,0.001878662034869194,179.8633575439453,0.08783843685973412,-66.48854064941406,25.145309448242188,-0.05001993104815483
475,23.75,FORWARD,forward,0.07999999821186066,0.0,-66.51213836669922,25.153947830200195,0.0018775558564811945,-179.97108459472656,0.1425272649206267,-66.49907684326172,25.149457931518555,-0.05004386603832245
476,23.8,FORWARD,forward,0.07999999821186066,0.0,-66.52269744873047,25.15809440612793,0.00187877647113055,179.8622589111328,0.08783813961913246,-66.5115737915039,25.153562545776367,-0.050020407885313034
477,23.85,FORWARD,forward,0.07999999821186066,0.0,-66.53517150878906,25.16219711303711,0.0018776321085169911,-179.9720916748047,0.1425273575919226,-66.52210998535156,25.157711029052734,-0.050044141709804535
478,23.900000000000002,FORWARD,forward,0.07999999821186066,0.0,-66.54572296142578,25.166345596313477,0.0018788528395816684,179.8611297607422,0.08783800731480242,-66.53460693359375,25.16181182861328,-0.050020717084407806
479,23.950000000000003,FORWARD,forward,0.07999999821186066,0.0,-66.55819702148438,25.170448303222656,0.001877593924291432,-179.9730987548828,0.14252764631782266,-66.54513549804688,25.16596221923828,-0.05004443600773811
480,24.0,FORWARD,forward,0.07999999821186066,0.0,-66.56875610351562,25.174596786499023,0.0018788146553561091,179.85997009277344,0.08783926004397448,-66.55763244628906,25.170063018798828,-0.05002116039395332
481,24.05,FORWARD,forward,0.07999999821186066,0.0,-66.58123016357422,25.17870330810547,0.0018775558564811945,-179.97410583496094,0.14252610138839433,-66.56816864013672,25.174213409423828,-0.05004487931728363
482,24.1,FORWARD,forward,0.07999999821186066,0.0,-66.59178924560547,25.182851791381836,0.0018788528395816684,179.85879516601562,0.0878390899333331,-66.5806655883789,25.17831802368164,-0.050021592527627945
483,24.150000000000002,FORWARD,forward,0.07999999821186066,0.0,-66.60426330566406,25.18695831298828,0.001877593924291432,-179.97512817382812,0.14252655400354533,-66.59120178222656,25.18246841430664,-0.0500451885163784
484,24.200000000000003,FORWARD,forward,0.07999999821186066,0.0,-66.61481475830078,25.191104888916016,0.00187877647113055,179.857666015625,0.08783894180544465,-66.60369873046875,25.186573028564453,-0.05002196505665779
485,24.25,FORWARD,forward,0.07999999821186066,0.0,-66.62728881835938,25.19521141052246,0.001877593924291432,-179.9761505126953,0.14252630563795413,-66.61422729492188,25.19072151184082,-0.05004562810063362
486,24.3,FORWARD,forward,0.07999999821186066,0.0,-66.63784790039062,25.199359893798828,0.0018788528395816684,179.8565673828125,0.08783945812283192,-66.62672424316406,25.194826126098633,-0.05002233758568764
487,24.35,FORWARD,forward,0.07999999821186066,0.0,-66.65032196044922,25.20346450805664,0.0018776321085169911,-179.97714233398438,0.14252625123041263,-66.63726043701172,25.198976516723633,-0.0500459186732769
488,24.400000000000002,FORWARD,forward,0.07999999821186066,0.0,-66.66088104248047,25.207611083984375,0.001878929091617465,179.8553924560547,0.08783883414255075,-66.6497573852539,25.203079223632812,-0.0500226728618145
489,24.450000000000003,FORWARD,forward,0.07999999821186066,0.0,-66.67335510253906,25.21171760559082,0.0018777083605527878,-179.97817993164062,0.1425268345195712,-66.66029357910156,25.20722770690918,-0.05004621669650078
490,24.5,FORWARD,forward,0.07999999821186066,0.0,-66.68390655517578,25.215866088867188,0.0018789672758430243,179.85421752929688,0.08783925816498947,-66.67279052734375,25.211332321166992,-0.050022974610328674
491,24.55,FORWARD,forward,0.07999999821186066,0.0,-66.69638061523438,25.219972610473633,0.0018777083605527878,-179.9792022705078,0.14252612502445378,-66.68331909179688,25.215482711791992,-0.05004654824733734
492,24.6,FORWARD,forward,0.07999999821186066,0.0,-66.70693969726562,25.22412109375,0.001878929091617465,179.85305786132812,0.08783984849822458,-66.69581604003906,25.219587326049805,-0.05002335458993912
493,24.650000000000002,FORWARD,forward,0.07999999821186066,0.0,-66.71941375732422,25.228229522705078,0.0018777083605527878,-179.98019409179688,0.14252556197708638,-66.70635223388672,25.223737716674805,-0.05004693940281868
494,24.700000000000003,FORWARD,forward,0.07999999821186066,0.0,-66.72997283935547,25.232378005981445,0.001878929091617465,179.8519287109375,0.08783996923877428,-66.7188491821289,25.22784423828125,-0.05002374202013016
495,24.75,FORWARD,forward,0.07999999821186066,0.0,-66.74244689941406,25.236486434936523,0.0018777083605527878,-179.9812469482422,0.14252552365708374,-66.72938537597656,25.23199462890625,-0.05004730075597763
496,24.8,FORWARD,forward,0.07999999821186066,0.0,-66.75299835205078,25.24063491821289,0.0018790053436532617,179.8507843017578,0.08784000176089664,-66.74188232421875,25.236101150512695,-0.0500241219997406
497,24.85,FORWARD,forward,0.07999999821186066,0.0,-66.76547241210938,25.24474334716797,0.0018776702927425504,-179.98228454589844,0.14252584089394288,-66.75241088867188,25.240251541137695,-0.050047580152750015
498,24.900000000000002,FORWARD,forward,0.07999999821186066,0.0,-66.77603149414062,25.248891830444336,0.0018788528395816684,179.8496551513672,0.08784068039401713,-66.76490783691406,25.24435806274414,-0.050024520605802536
499,24.950000000000003,FORWARD,forward,0.07999999821186066,0.0,-66.78850555419922,25.253002166748047,0.0018777083605527878,-179.9832763671875,0.14252469880937038,-66.77544403076172,25.24850845336914,-0.050048112869262695
500,25.0,FORWARD,forward,0.07999999821186066,0.0,-66.79906463623047,25.257150650024414,0.0018788909073919058,179.8484344482422,0.08784094289326554,-66.7879409790039,25.25261688232422,-0.05002488195896149
501,25.05,FORWARD,forward,0.07999999821186066,0.0,-66.81153869628906,25.26125717163086,0.0018777083605527878,-179.9843292236328,0.1425245398611648,-66.79847717285156,25.25676727294922,-0.050048425793647766
502,25.1,FORWARD,forward,0.07999999821186066,0.0,-66.82209014892578,25.265405654907227,0.0018787002190947533,179.84725952148438,0.08784085569643928,-66.81097412109375,25.26087188720703,-0.05002526193857193
503,25.150000000000002,FORWARD,forward,0.07999999821186066,0.0,-66.83456420898438,25.269514083862305,0.0018776321085169911,-179.9853973388672,0.14252466167872915,-66.82150268554688,25.26502227783203,-0.05004897713661194
504,25.200000000000003,FORWARD,forward,0.07999999821186066,0.0,-66.84512329101562,25.273664474487305,0.0018790053436532617,179.84605407714844,0.0878407144105376,-66.83399963378906,25.269128799438477,-0.05002571642398834
505,25.25,FORWARD,forward,0.07999999821186066,0.0,-66.85759735107422,25.277772903442383,0.0018777083605527878,-179.9864501953125,0.14252508307675252,-66.84453582763672,25.27328109741211,-0.050049036741256714
506,25.3,FORWARD,forward,0.07999999821186066,0.0,-66.86815643310547,25.28192138671875,0.00187877647113055,179.84487915039062,0.08784076059524593,-66.8570327758789,25.277387619018555,-0.05002601444721222
507,25.35,FORWARD,forward,0.07999999821186066,0.0,-66.88063049316406,25.286029815673828,0.0018776702927425504,-179.9875030517578,0.14252479017348513,-66.86756896972656,25.281538009643555,-0.050049636512994766
508,25.400000000000002,FORWARD,forward,0.07999999821186066,0.0,-66.89118194580078,25.290178298950195,0.001878929091617465,179.8437042236328,0.08784127611677653,-66.88006591796875,25.28564453125,-0.05002645030617714
509,25.450000000000003,FORWARD,forward,0.07999999821186066,0.0,-66.90365600585938,25.294286727905273,0.0018778227968141437,-179.988525390625,0.14252424447122947,-66.89059448242188,25.289794921875,-0.05004983767867088
510,25.5,FORWARD,forward,0.07999999821186066,0.0,-66.91421508789062,25.29843521118164,0.0018789672758430243,179.84249877929688,0.08784098034113798,-66.90309143066406,25.293901443481445,-0.05002664774656296
511,25.55,FORWARD,forward,0.07999999821186066,0.0,-66.92668914794922,25.30254364013672,0.0018777083605527878,-179.9895782470703,0.14252471051401996,-66.91362762451172,25.298051834106445,-0.050050150603055954
512,25.6,FORWARD,forward,0.07999999821186066,0.0,-66.93724822998047,25.306692123413086,0.0018789672758430243,179.84132385253906,0.08784103442251351,-66.9261245727539,25.30215835571289,-0.05002713203430176
513,25.650000000000002,FORWARD,forward,0.07999999821186066,0.0,-66.94972229003906,25.310800552368164,0.0018777083605527878,-179.99063110351562,0.14252438847059243,-66.93666076660156,25.30630874633789,-0.050050511956214905
514,25.700000000000003,FORWARD,forward,0.07999999821186066,0.0,-66.96027374267578,25.314950942993164,0.0018789672758430243,179.84014892578125,0.08784128220349256,-66.94915771484375,25.310415267944336,-0.05002754181623459
515,25.75,FORWARD,forward,0.07999999821186066,0.0,-66.97274780273438,25.319059371948242,0.0018776702927425504,-179.99166870117188,0.1425239601531178,-66.95968627929688,25.31456756591797,-0.05005088075995445
516,25.8,FORWARD,forward,0.07999999821186066,0.0,-66.98330688476562,25.323209762573242,0.0018789672758430243,179.83897399902344,0.08784185727849898,-66.97218322753906,25.318674087524414,-0.050027962774038315
517,25.85,FORWARD,forward,0.07999999821186066,0.0,-66.99578094482422,25.32731819152832,0.0018777083605527878,-179.9927215576172,0.1425239363560501,-66.98271942138672,25.322826385498047,-0.05005123093724251
518,25.900000000000002,FORWARD,forward,0.07999999821186066,0.0,-67.00634002685547,25.33146858215332,0.0018789672758430243,179.83779907226562,0.08784177719416938,-66.9952163696289,25.326932907104492,-0.05002827197313309
519,25.950000000000003,FORWARD,forward,0.07999999821186066,0.0,-67.01881408691406,25.33557891845703,0.0018776702927425504,-179.99374389648438,0.1425235823623515,-67.00575256347656,25.331085205078125,-0.05005159229040146
520,26.0,FORWARD,forward,0.07999999821186066,0.0,-67.02936553955078,25.33972930908203,0.00187877647113055,179.8366241455078,0.08784235329541439,-67.01824951171875,25.335193634033203,-0.05002867802977562
521,26.05,FORWARD,forward,0.07999999821186066,0.0,-67.04183959960938,25.343839645385742,0.001877593924291432,-179.99481201171875,0.1425231422384585,-67.02877807617188,25.339345932006836,-0.05005213990807533
522,26.1,FORWARD,forward,0.07999999821186066,0.0,-67.05239868164062,25.347990036010742,0.0018789672758430243,179.83543395996094,0.08784242974431927,-67.04127502441406,25.343454360961914,-0.05002913996577263
523,26.150000000000002,FORWARD,forward,0.07999999821186066,0.0,-67.06487274169922,25.35209846496582,0.0018776702927425504,-179.99586486816406,0.14252320553487346,-67.05181121826172,25.347606658935547,-0.050052303820848465
524,26.200000000000003,FORWARD,forward,0.07999999821186066,0.0,-67.07543182373047,25.35624885559082,0.0018789672758430243,179.83425903320312,0.08784277499475399,-67.0643081665039,25.351713180541992,-0.05002943053841591
525,26.25,FORWARD,forward,0.07999999821186066,0.0,-67.08790588378906,25.36035919189453,0.0018777083605527878,-179.99688720703125,0.14252288364256496,-67.07484436035156,25.355865478515625,-0.05005267634987831
526,26.3,FORWARD,forward,0.07999999821186066,0.0,-67.09845733642578,25.36450958251953,0.0018788528395816684,179.83303833007812,0.08784250106211,-67.08734130859375,25.359973907470703,-0.05002976953983307
527,26.35,FORWARD,forward,0.07999999821186066,0.0,-67.11093139648438,25.36861801147461,0.001877593924291432,-179.9979248046875,0.1425230829261137,-67.09786987304688,25.364126205444336,-0.05005313828587532
